user_id,signup_date,lessons_completed,weekly_sessions,churn_probability,churned
1930,2025-05-08,8,3,0.1,1
1931,2025-06-06,4,1,0.44999999999999996,1
1932,2025-01-27,7,2,0.1,0
1933,2025-05-06,2,2,0.5,0
1934,2025-06-18,6,2,0.1,0
1935,2025-03-08,1,4,0.30000000000000004,0
1936,2025-05-17,1,2,0.6,1
1937,2025-01-20,2,6,0.1,0
1938,2025-03-22,5,2,0.19999999999999996,1
1939,2025-05-23,4,1,0.44999999999999996,1
1940,2025-02-20,5,2,0.19999999999999996,0
1941,2025-04-29,2,1,0.65,0
1942,2025-03-26,4,4,0.1,0
1943,2025-02-10,4,2,0.30000000000000004,0
1944,2025-06-08,3,3,0.25,1
1945,2025-06-24,6,1,0.2499999999999999,0
1946,2025-03-22,4,4,0.1,0
1947,2025-06-22,2,2,0.5,0
1948,2025-06-27,4,1,0.44999999999999996,1
1949,2025-03-21,6,1,0.2499999999999999,1
1950,2025-03-10,1,2,0.6,0
1951,2025-03-04,2,3,0.3500000000000001,0
1952,2025-04-01,5,2,0.19999999999999996,0
1953,2025-04-18,2,2,0.5,0
1954,2025-05-22,5,3,0.1,0
1955,2025-05-03,5,1,0.35,0
1956,2025-01-23,4,4,0.1,0
1957,2025-06-19,4,2,0.30000000000000004,0
1958,2025-06-12,3,4,0.1,0
1959,2025-01-21,3,3,0.25,1
1960,2025-02-14,3,3,0.25,0
1961,2025-05-13,1,1,0.75,1
1962,2025-05-02,5,2,0.19999999999999996,1
1963,2025-03-24,5,2,0.19999999999999996,0
1964,2025-04-08,6,1,0.2499999999999999,0
1965,2025-06-21,6,1,0.2499999999999999,0
1966,2025-01-30,4,1,0.44999999999999996,0
1967,2025-04-09,2,2,0.5,0
1968,2025-05-08,3,3,0.25,0
1969,2025-05-29,4,0,0.6,0
1970,2025-01-24,2,3,0.3500000000000001,1
1971,2025-05-23,2,0,0.8,1
1972,2025-02-24,6,1,0.2499999999999999,0
1973,2025-05-09,6,5,0.1,0
1974,2025-03-23,2,1,0.65,1
1975,2025-02-19,3,1,0.5499999999999999,1
1976,2025-01-31,4,1,0.44999999999999996,1
1977,2025-01-26,6,2,0.1,0
1978,2025-04-22,3,2,0.3999999999999999,1
1979,2025-04-26,5,4,0.1,0
1980,2025-03-09,3,5,0.1,0
1981,2025-05-17,1,2,0.6,1
1982,2025-01-30,3,4,0.1,0
1983,2025-04-22,3,3,0.25,0
1984,2025-06-26,4,3,0.15000000000000002,0
1985,2025-01-26,5,1,0.35,0
1986,2025-06-17,2,2,0.5,0
1987,2025-02-23,1,7,0.1,0
1988,2025-04-11,1,0,0.9,1
1989,2025-06-13,2,3,0.3500000000000001,0
1990,2025-01-12,3,0,0.7,0
1991,2025-01-31,6,5,0.1,0
1992,2025-06-01,7,0,0.29999999999999993,1
1993,2025-03-07,3,1,0.5499999999999999,1
1994,2025-05-06,7,3,0.1,0
1995,2025-04-24,6,2,0.1,0
1996,2025-05-29,1,2,0.6,0
1997,2025-04-08,4,0,0.6,0
1998,2025-06-12,9,1,0.1,0
1999,2025-05-13,4,3,0.15000000000000002,0
2000,2025-04-22,4,3,0.15000000000000002,1
2001,2025-02-09,3,0,0.7,1
2002,2025-04-26,4,1,0.44999999999999996,1
2003,2025-02-28,2,2,0.5,0
2004,2025-03-18,4,1,0.44999999999999996,1
2005,2025-05-14,2,2,0.5,0
2006,2025-04-08,4,5,0.1,0
2007,2025-02-11,5,4,0.1,0
2008,2025-03-14,5,2,0.19999999999999996,1
2009,2025-01-13,6,2,0.1,0
2010,2025-02-08,2,3,0.3500000000000001,0
2011,2025-06-19,3,0,0.7,1
2012,2025-03-02,3,1,0.5499999999999999,1
2013,2025-02-12,5,1,0.35,0
2014,2025-02-11,5,3,0.1,0
2015,2025-06-10,3,2,0.3999999999999999,0
2016,2025-04-17,1,3,0.45000000000000007,0
2017,2025-06-01,4,4,0.1,1
2018,2025-05-29,9,4,0.1,0
2019,2025-04-06,2,2,0.5,1
2020,2025-06-02,2,7,0.1,0
2021,2025-03-15,4,1,0.44999999999999996,1
2022,2025-01-30,3,0,0.7,1
2023,2025-06-17,2,3,0.3500000000000001,1
2024,2025-06-06,6,4,0.1,0
2025,2025-05-07,3,5,0.1,0
2026,2025-01-09,4,1,0.44999999999999996,0
2027,2025-02-07,8,2,0.1,0
2028,2025-01-31,2,0,0.8,1
2029,2025-03-17,3,3,0.25,1
2030,2025-01-27,1,1,0.75,1
2031,2025-06-22,3,1,0.5499999999999999,1
2032,2025-06-15,4,2,0.30000000000000004,0
2033,2025-02-26,4,1,0.44999999999999996,0
2034,2025-06-20,3,4,0.1,0
2035,2025-01-30,2,2,0.5,1
2036,2025-06-17,5,3,0.1,0
2037,2025-06-25,4,3,0.15000000000000002,0
2038,2025-03-25,1,5,0.15000000000000002,0
2039,2025-01-30,7,3,0.1,0
2040,2025-06-15,2,4,0.19999999999999996,0
2041,2025-01-18,0,1,0.85,1
2042,2025-06-13,5,3,0.1,0
2043,2025-03-27,4,3,0.15000000000000002,0
2044,2025-01-08,5,2,0.19999999999999996,0
2045,2025-01-02,3,3,0.25,0
2046,2025-02-18,4,4,0.1,0
2047,2025-03-16,4,2,0.30000000000000004,0
2048,2025-06-23,2,1,0.65,0
2049,2025-05-16,7,0,0.29999999999999993,0
2050,2025-01-05,3,2,0.3999999999999999,1
2051,2025-01-04,6,5,0.1,0
2052,2025-01-04,2,1,0.65,0
2053,2025-06-16,9,5,0.1,0
2054,2025-01-09,1,1,0.75,1
2055,2025-03-08,4,1,0.44999999999999996,1
2056,2025-05-30,3,3,0.25,1
2057,2025-04-05,1,1,0.75,1
2058,2025-01-15,5,2,0.19999999999999996,0
2059,2025-02-26,5,2,0.19999999999999996,0
2060,2025-04-30,2,1,0.65,1
2061,2025-02-04,5,3,0.1,0
2062,2025-02-21,6,2,0.1,0
2063,2025-06-06,5,2,0.19999999999999996,0
2064,2025-01-02,4,2,0.30000000000000004,0
2065,2025-03-27,4,1,0.44999999999999996,1
2066,2025-05-08,6,0,0.3999999999999999,1
2067,2025-06-01,2,3,0.3500000000000001,0
2068,2025-05-08,7,2,0.1,0
2069,2025-03-16,3,1,0.5499999999999999,1
2070,2025-05-08,4,1,0.44999999999999996,1
2071,2025-01-23,4,1,0.44999999999999996,0
2072,2025-01-05,1,3,0.45000000000000007,1
2073,2025-01-21,2,4,0.19999999999999996,0
2074,2025-05-21,5,3,0.1,0
2075,2025-05-07,3,0,0.7,1
2076,2025-01-21,2,2,0.5,1
2077,2025-04-26,5,2,0.19999999999999996,0
2078,2025-03-14,4,1,0.44999999999999996,1
2079,2025-05-19,6,1,0.2499999999999999,0
2080,2025-01-25,4,3,0.15000000000000002,0
2081,2025-01-11,3,2,0.3999999999999999,1
2082,2025-03-16,6,4,0.1,1
2083,2025-03-03,1,2,0.6,0
2084,2025-05-15,3,1,0.5499999999999999,1
2085,2025-02-05,3,2,0.3999999999999999,0
2086,2025-03-06,0,1,0.85,0
2087,2025-05-31,2,3,0.3500000000000001,0
2088,2025-03-11,3,0,0.7,0
2089,2025-04-09,9,1,0.1,1
2090,2025-06-06,0,0,0.9,0
2091,2025-01-25,9,2,0.1,0
2092,2025-04-09,6,2,0.1,0
2093,2025-06-17,8,2,0.1,0
2094,2025-03-20,2,1,0.65,0
2095,2025-02-16,5,0,0.5,1
2096,2025-03-19,7,1,0.1499999999999999,0
2097,2025-06-21,5,3,0.1,0
2098,2025-03-07,2,0,0.8,1
2099,2025-06-08,1,2,0.6,0
2100,2025-03-12,4,2,0.30000000000000004,0
2101,2025-02-03,2,0,0.8,1
2102,2025-05-10,2,1,0.65,1
2103,2025-04-04,7,1,0.1499999999999999,0
2104,2025-03-29,7,0,0.29999999999999993,0
2105,2025-02-26,6,2,0.1,0
2106,2025-01-28,4,5,0.1,0
2107,2025-02-05,7,1,0.1499999999999999,1
2108,2025-06-29,6,1,0.2499999999999999,0
2109,2025-03-03,2,2,0.5,1
2110,2025-04-03,1,3,0.45000000000000007,1
2111,2025-06-07,2,2,0.5,0
2112,2025-04-02,3,5,0.1,0
2113,2025-05-21,6,2,0.1,0
2114,2025-02-13,5,2,0.19999999999999996,1
2115,2025-06-24,8,1,0.1,0
2116,2025-01-26,3,1,0.5499999999999999,1
2117,2025-01-20,4,1,0.44999999999999996,1
2118,2025-03-17,2,2,0.5,0
2119,2025-01-03,4,1,0.44999999999999996,1
2120,2025-01-28,2,2,0.5,1
2121,2025-06-21,3,1,0.5499999999999999,1
2122,2025-06-04,5,1,0.35,0
2123,2025-03-02,2,1,0.65,1
2124,2025-04-22,6,3,0.1,0
2125,2025-02-07,2,1,0.65,0
2126,2025-06-21,4,0,0.6,1
2127,2025-04-14,4,6,0.1,0
2128,2025-06-05,3,3,0.25,1
2129,2025-05-03,6,1,0.2499999999999999,1
2130,2025-04-24,10,1,0.1,0
2131,2025-01-05,1,0,0.9,1
2132,2025-05-03,5,3,0.1,0
2133,2025-05-02,2,1,0.65,1
2134,2025-01-14,9,1,0.1,0
2135,2025-03-27,5,3,0.1,0
2136,2025-06-22,3,2,0.3999999999999999,1
2137,2025-05-15,0,1,0.85,1
2138,2025-01-16,5,1,0.35,1
2139,2025-05-14,2,4,0.19999999999999996,1
2140,2025-04-30,3,1,0.5499999999999999,1
2141,2025-06-03,3,2,0.3999999999999999,0
2142,2025-02-07,3,1,0.5499999999999999,1
2143,2025-03-14,1,3,0.45000000000000007,1
2144,2025-06-06,1,3,0.45000000000000007,1
2145,2025-01-25,3,3,0.25,0
2146,2025-03-25,7,1,0.1499999999999999,0
2147,2025-03-05,5,1,0.35,0
2148,2025-02-27,3,3,0.25,1
2149,2025-04-28,4,1,0.44999999999999996,0
2150,2025-03-03,7,3,0.1,0
2151,2025-05-17,6,1,0.2499999999999999,0
2152,2025-01-28,7,3,0.1,0
2153,2025-06-21,3,2,0.3999999999999999,1
2154,2025-06-13,2,1,0.65,1
2155,2025-01-18,5,5,0.1,0
2156,2025-06-10,4,1,0.44999999999999996,0
2157,2025-04-08,7,1,0.1499999999999999,0
2158,2025-06-10,8,5,0.1,0
2159,2025-03-24,4,3,0.15000000000000002,0
2160,2025-03-19,6,3,0.1,0
2161,2025-05-09,1,1,0.75,1
2162,2025-03-08,3,1,0.5499999999999999,0
2163,2025-05-20,3,2,0.3999999999999999,1
2164,2025-06-05,2,3,0.3500000000000001,0
2165,2025-03-18,5,1,0.35,0
2166,2025-06-26,5,2,0.19999999999999996,0
2167,2025-04-07,2,0,0.8,1
2168,2025-03-13,0,2,0.7,0
2169,2025-05-27,1,2,0.6,1
2170,2025-06-21,6,4,0.1,0
2171,2025-04-08,5,2,0.19999999999999996,0
2172,2025-03-10,3,1,0.5499999999999999,1
2173,2025-03-20,5,2,0.19999999999999996,0
2174,2025-01-12,4,0,0.6,1
2175,2025-03-21,4,1,0.44999999999999996,1
2176,2025-03-12,3,1,0.5499999999999999,1
2177,2025-02-16,3,0,0.7,1
2178,2025-06-01,2,2,0.5,0
2179,2025-03-12,2,2,0.5,0
2180,2025-05-24,3,3,0.25,1
2181,2025-06-04,5,4,0.1,1
2182,2025-03-28,2,3,0.3500000000000001,0
2183,2025-02-14,4,4,0.1,0
2184,2025-05-14,2,1,0.65,1
2185,2025-02-06,3,0,0.7,1
2186,2025-02-23,5,2,0.19999999999999996,0
2187,2025-06-08,2,3,0.3500000000000001,0
2188,2025-05-31,2,5,0.1,0
2189,2025-03-14,3,2,0.3999999999999999,0
2190,2025-02-17,3,2,0.3999999999999999,0
2191,2025-06-18,3,0,0.7,1
2192,2025-06-25,2,6,0.1,0
2193,2025-01-04,6,1,0.2499999999999999,1
2194,2025-01-02,2,1,0.65,0
2195,2025-01-26,7,2,0.1,0
2196,2025-01-27,1,4,0.30000000000000004,1
2197,2025-06-26,3,2,0.3999999999999999,0
2198,2025-05-09,2,2,0.5,0
2199,2025-05-02,4,1,0.44999999999999996,1
2200,2025-02-03,2,1,0.65,0
2201,2025-06-20,4,2,0.30000000000000004,0
2202,2025-05-18,4,0,0.6,0
2203,2025-04-22,6,3,0.1,0
2204,2025-01-22,6,0,0.3999999999999999,1
2205,2025-01-30,5,1,0.35,0
2206,2025-04-06,2,2,0.5,1
2207,2025-02-05,5,1,0.35,0
2208,2025-03-03,3,3,0.25,1
2209,2025-06-29,4,0,0.6,1
2210,2025-01-31,8,2,0.1,0
2211,2025-05-03,5,2,0.19999999999999996,1
2212,2025-02-25,2,2,0.5,1
2213,2025-03-31,3,5,0.1,0
2214,2025-02-11,2,4,0.19999999999999996,1
2215,2025-04-08,5,4,0.1,0
2216,2025-01-22,3,3,0.25,0
2217,2025-02-25,4,0,0.6,1
2218,2025-05-17,7,0,0.29999999999999993,1
2219,2025-05-17,5,2,0.19999999999999996,0
2220,2025-06-06,4,2,0.30000000000000004,0
2221,2025-02-16,5,2,0.19999999999999996,1
2222,2025-03-14,5,2,0.19999999999999996,0
2223,2025-04-26,2,0,0.8,1
2224,2025-05-20,4,3,0.15000000000000002,0
2225,2025-05-17,6,3,0.1,0
2226,2025-03-09,4,3,0.15000000000000002,1
2227,2025-05-05,2,1,0.65,1
2228,2025-02-09,3,1,0.5499999999999999,1
2229,2025-03-30,5,2,0.19999999999999996,0
2230,2025-05-30,6,1,0.2499999999999999,1
2231,2025-03-28,5,3,0.1,0
2232,2025-03-23,4,1,0.44999999999999996,0
2233,2025-01-18,4,2,0.30000000000000004,1
2234,2025-04-25,3,2,0.3999999999999999,0
2235,2025-01-15,5,2,0.19999999999999996,0
2236,2025-02-20,4,3,0.15000000000000002,0
2237,2025-06-20,3,0,0.7,1
2238,2025-01-24,2,4,0.19999999999999996,0
2239,2025-04-03,2,1,0.65,0
2240,2025-06-08,2,1,0.65,1
2241,2025-02-15,2,1,0.65,0
2242,2025-02-12,4,2,0.30000000000000004,1
2243,2025-02-11,4,3,0.15000000000000002,0
2244,2025-04-03,5,1,0.35,0
2245,2025-05-03,2,3,0.3500000000000001,1
2246,2025-04-21,1,2,0.6,0
2247,2025-06-19,2,6,0.1,1
2248,2025-02-22,2,2,0.5,0
2249,2025-03-01,1,3,0.45000000000000007,0
2250,2025-02-17,6,1,0.2499999999999999,0
2251,2025-02-08,2,2,0.5,1
2252,2025-04-25,3,2,0.3999999999999999,0
2253,2025-05-26,1,2,0.6,1
2254,2025-04-20,4,2,0.30000000000000004,0
2255,2025-03-29,6,3,0.1,0
2256,2025-01-26,2,3,0.3500000000000001,0
2257,2025-04-03,2,1,0.65,0
2258,2025-05-01,5,2,0.19999999999999996,0
2259,2025-03-10,1,2,0.6,0
2260,2025-02-04,2,0,0.8,1
2261,2025-04-04,4,1,0.44999999999999996,0
2262,2025-01-23,6,2,0.1,0
2263,2025-02-05,4,4,0.1,0
2264,2025-01-03,6,2,0.1,0
2265,2025-03-29,1,2,0.6,0
2266,2025-06-12,7,2,0.1,0
2267,2025-05-13,5,2,0.19999999999999996,0
2268,2025-05-26,5,2,0.19999999999999996,0
2269,2025-01-25,4,5,0.1,0
2270,2025-01-26,4,0,0.6,0
2271,2025-01-21,3,4,0.1,1
2272,2025-04-11,3,2,0.3999999999999999,0
2273,2025-05-17,7,1,0.1499999999999999,0
2274,2025-02-02,3,1,0.5499999999999999,1
2275,2025-05-21,6,2,0.1,0
2276,2025-06-18,0,3,0.55,1
2277,2025-06-08,3,5,0.1,0
2278,2025-04-07,5,0,0.5,1
2279,2025-06-10,4,1,0.44999999999999996,0
2280,2025-05-08,3,1,0.5499999999999999,0
2281,2025-06-23,2,6,0.1,0
2282,2025-05-16,2,4,0.19999999999999996,0
2283,2025-04-21,3,1,0.5499999999999999,1
2284,2025-04-09,2,1,0.65,1
2285,2025-05-13,5,1,0.35,0
2286,2025-02-16,2,1,0.65,1
2287,2025-02-27,4,1,0.44999999999999996,0
2288,2025-01-07,5,3,0.1,0
2289,2025-01-25,5,3,0.1,0
2290,2025-02-09,3,4,0.1,0
2291,2025-02-15,1,2,0.6,1
2292,2025-01-01,5,1,0.35,0
2293,2025-01-14,5,2,0.19999999999999996,1
2294,2025-05-27,6,0,0.3999999999999999,0
2295,2025-01-15,4,2,0.30000000000000004,0
2296,2025-02-18,1,2,0.6,0
2297,2025-01-06,2,1,0.65,1
2298,2025-05-25,4,2,0.30000000000000004,0
2299,2025-03-17,4,2,0.30000000000000004,0
2300,2025-04-29,4,1,0.44999999999999996,0
2301,2025-05-09,3,1,0.5499999999999999,0
2302,2025-06-14,6,2,0.1,0
2303,2025-06-07,2,1,0.65,1
2304,2025-05-22,5,3,0.1,0
2305,2025-03-17,7,2,0.1,0
2306,2025-01-18,3,6,0.1,0
2307,2025-05-19,0,0,0.9,1
2308,2025-04-17,1,0,0.9,1
2309,2025-01-20,1,2,0.6,0
2310,2025-05-18,6,2,0.1,0
2311,2025-03-07,5,2,0.19999999999999996,0
2312,2025-03-18,6,0,0.3999999999999999,0
2313,2025-05-12,4,3,0.15000000000000002,0
2314,2025-06-06,4,2,0.30000000000000004,0
2315,2025-02-05,3,6,0.1,0
2316,2025-02-12,5,1,0.35,0
2317,2025-02-26,2,2,0.5,0
2318,2025-04-10,7,1,0.1499999999999999,0
2319,2025-06-22,2,1,0.65,1
2320,2025-01-12,5,3,0.1,0
2321,2025-05-14,2,0,0.8,0
2322,2025-06-15,3,2,0.3999999999999999,1
2323,2025-04-16,7,1,0.1499999999999999,0
2324,2025-04-26,6,2,0.1,1
2325,2025-04-07,2,2,0.5,0
2326,2025-04-13,4,3,0.15000000000000002,0
2327,2025-01-05,3,1,0.5499999999999999,0
2328,2025-02-11,3,3,0.25,0
2329,2025-05-15,3,2,0.3999999999999999,0
2330,2025-03-04,12,0,0.1,0
2331,2025-04-04,3,1,0.5499999999999999,1
2332,2025-04-13,3,2,0.3999999999999999,1
2333,2025-06-11,6,2,0.1,0
2334,2025-06-14,7,2,0.1,0
2335,2025-02-14,5,1,0.35,0
2336,2025-05-09,3,4,0.1,0
2337,2025-04-19,5,3,0.1,1
2338,2025-02-17,6,3,0.1,0
2339,2025-01-07,3,2,0.3999999999999999,0
2340,2025-03-13,5,3,0.1,1
2341,2025-03-30,1,0,0.9,1
2342,2025-04-23,4,4,0.1,0
2343,2025-04-15,4,3,0.15000000000000002,0
2344,2025-03-15,3,3,0.25,0
2345,2025-05-20,3,2,0.3999999999999999,1
2346,2025-05-23,7,3,0.1,0
2347,2025-02-09,6,3,0.1,0
2348,2025-02-03,10,1,0.1,0
2349,2025-06-16,5,0,0.5,0
2350,2025-02-21,4,1,0.44999999999999996,0
2351,2025-05-20,4,2,0.30000000000000004,0
2352,2025-04-11,5,3,0.1,0
2353,2025-01-27,4,4,0.1,0
2354,2025-02-07,4,2,0.30000000000000004,1
2355,2025-04-07,4,2,0.30000000000000004,0
2356,2025-02-23,2,3,0.3500000000000001,1
2357,2025-01-29,4,3,0.15000000000000002,0
2358,2025-01-15,3,2,0.3999999999999999,1
2359,2025-03-29,1,1,0.75,1
2360,2025-01-10,4,3,0.15000000000000002,0
2361,2025-04-15,7,2,0.1,0
2362,2025-01-28,4,2,0.30000000000000004,0
2363,2025-05-29,9,2,0.1,0
2364,2025-05-16,2,4,0.19999999999999996,0
2365,2025-04-29,3,2,0.3999999999999999,0
2366,2025-05-09,4,2,0.30000000000000004,0
2367,2025-01-04,2,2,0.5,0
2368,2025-05-05,2,2,0.5,1
2369,2025-06-13,4,1,0.44999999999999996,0
2370,2025-01-24,11,0,0.1,0
2371,2025-02-15,10,2,0.1,0
2372,2025-04-05,8,1,0.1,0
2373,2025-04-14,4,1,0.44999999999999996,1
2374,2025-01-01,4,4,0.1,0
2375,2025-06-29,2,2,0.5,1
2376,2025-04-16,8,3,0.1,0
2377,2025-03-16,3,3,0.25,1
2378,2025-04-30,4,1,0.44999999999999996,0
2379,2025-01-11,1,1,0.75,1
2380,2025-06-21,5,2,0.19999999999999996,0
2381,2025-06-25,4,4,0.1,0
2382,2025-05-16,0,2,0.7,0
2383,2025-01-21,3,3,0.25,0
2384,2025-02-19,4,0,0.6,0
2385,2025-01-07,6,1,0.2499999999999999,1
2386,2025-05-09,2,0,0.8,1
2387,2025-04-24,2,1,0.65,0
2388,2025-01-21,6,5,0.1,0
2389,2025-01-29,6,1,0.2499999999999999,0
2390,2025-06-23,2,1,0.65,1
2391,2025-03-23,2,1,0.65,1
2392,2025-01-25,5,2,0.19999999999999996,1
2393,2025-04-22,5,0,0.5,1
2394,2025-01-23,6,2,0.1,0
2395,2025-06-09,5,0,0.5,1
2396,2025-01-03,5,2,0.19999999999999996,1
2397,2025-01-22,6,1,0.2499999999999999,1
2398,2025-06-23,2,1,0.65,1
2399,2025-05-11,5,2,0.19999999999999996,0
2400,2025-02-20,6,2,0.1,0
2401,2025-04-19,4,2,0.30000000000000004,1
2402,2025-02-22,3,2,0.3999999999999999,0
2403,2025-04-20,2,1,0.65,1
2404,2025-06-06,5,2,0.19999999999999996,0
2405,2025-04-15,5,1,0.35,0
2406,2025-05-09,5,1,0.35,1
2407,2025-06-22,6,4,0.1,0
2408,2025-06-10,4,2,0.30000000000000004,0
2409,2025-03-22,3,2,0.3999999999999999,0
2410,2025-01-18,5,4,0.1,0
2411,2025-04-08,1,2,0.6,1
2412,2025-01-14,1,0,0.9,1
2413,2025-05-27,1,2,0.6,1
2414,2025-01-11,5,1,0.35,0
2415,2025-04-13,2,1,0.65,1
2416,2025-05-03,2,2,0.5,1
2417,2025-04-08,1,1,0.75,1
2418,2025-03-03,5,1,0.35,1
2419,2025-01-23,2,2,0.5,1
2420,2025-01-15,6,1,0.2499999999999999,0
2421,2025-04-02,7,0,0.29999999999999993,0
2422,2025-03-02,2,2,0.5,0
2423,2025-05-06,3,1,0.5499999999999999,0
2424,2025-04-11,4,2,0.30000000000000004,0
2425,2025-01-25,3,1,0.5499999999999999,0
2426,2025-02-05,4,2,0.30000000000000004,0
2427,2025-03-03,6,1,0.2499999999999999,0
2428,2025-05-13,3,0,0.7,1
2429,2025-04-28,5,1,0.35,0
2430,2025-01-01,3,2,0.3999999999999999,0
2431,2025-02-02,7,3,0.1,0
2432,2025-01-02,2,3,0.3500000000000001,1
2433,2025-01-13,6,3,0.1,0
2434,2025-06-10,5,1,0.35,0
2435,2025-05-21,1,4,0.30000000000000004,0
2436,2025-06-03,6,2,0.1,0
2437,2025-01-26,2,1,0.65,0
2438,2025-01-10,7,0,0.29999999999999993,1
2439,2025-01-26,3,1,0.5499999999999999,1
2440,2025-05-08,6,0,0.3999999999999999,0
2441,2025-05-01,1,6,0.1,0
2442,2025-01-20,7,1,0.1499999999999999,0
2443,2025-01-12,4,3,0.15000000000000002,0
2444,2025-01-30,1,4,0.30000000000000004,0
2445,2025-01-10,4,2,0.30000000000000004,1
2446,2025-06-29,5,3,0.1,0
2447,2025-04-21,2,2,0.5,1
2448,2025-02-15,2,1,0.65,0
2449,2025-03-11,5,1,0.35,0
2450,2025-01-16,3,5,0.1,0
2451,2025-01-28,1,2,0.6,0
2452,2025-06-19,1,2,0.6,1
2453,2025-05-29,2,3,0.3500000000000001,0
2454,2025-06-21,2,1,0.65,1
2455,2025-05-28,0,2,0.7,0
2456,2025-04-25,5,2,0.19999999999999996,0
2457,2025-04-19,7,2,0.1,0
2458,2025-03-22,7,1,0.1499999999999999,0
2459,2025-03-22,4,1,0.44999999999999996,1
2460,2025-04-21,1,0,0.9,1
2461,2025-06-11,5,4,0.1,0
2462,2025-06-14,7,0,0.29999999999999993,0
2463,2025-05-24,6,2,0.1,0
2464,2025-03-03,2,2,0.5,0
2465,2025-05-09,3,2,0.3999999999999999,0
2466,2025-04-20,5,3,0.1,0
2467,2025-01-09,5,0,0.5,1
2468,2025-06-08,2,2,0.5,1
2469,2025-05-29,7,1,0.1499999999999999,0
2470,2025-01-18,4,1,0.44999999999999996,0
2471,2025-06-21,4,1,0.44999999999999996,1
2472,2025-06-22,9,1,0.1,0
2473,2025-05-13,9,2,0.1,0
2474,2025-02-28,6,3,0.1,0
2475,2025-02-02,9,1,0.1,0
2476,2025-05-30,3,0,0.7,1
2477,2025-01-16,2,1,0.65,0
2478,2025-06-11,1,2,0.6,0
2479,2025-04-04,8,0,0.19999999999999996,0
2480,2025-05-14,3,4,0.1,0
2481,2025-05-04,4,1,0.44999999999999996,1
2482,2025-02-19,6,5,0.1,0
2483,2025-04-29,6,1,0.2499999999999999,0
2484,2025-05-20,4,2,0.30000000000000004,1
2485,2025-03-27,5,1,0.35,0
2486,2025-06-27,3,5,0.1,0
2487,2025-06-26,8,2,0.1,0
2488,2025-02-05,4,1,0.44999999999999996,0
2489,2025-01-31,4,4,0.1,0
2490,2025-06-18,6,2,0.1,0
2491,2025-03-08,5,0,0.5,1
2492,2025-03-27,5,2,0.19999999999999996,0
2493,2025-05-14,1,1,0.75,1
2494,2025-03-27,3,2,0.3999999999999999,0
2495,2025-01-01,6,2,0.1,0
2496,2025-01-19,3,0,0.7,1
2497,2025-01-02,5,2,0.19999999999999996,0
2498,2025-06-01,5,1,0.35,1
2499,2025-06-04,3,1,0.5499999999999999,1
2500,2025-04-04,3,3,0.25,0
2501,2025-01-20,3,3,0.25,0
2502,2025-02-11,3,2,0.3999999999999999,1
2503,2025-01-18,3,2,0.3999999999999999,0
2504,2025-02-15,5,0,0.5,1
2505,2025-04-24,4,1,0.44999999999999996,0
2506,2025-03-11,6,3,0.1,0
2507,2025-01-31,3,3,0.25,0
2508,2025-04-14,3,4,0.1,0
2509,2025-02-05,3,1,0.5499999999999999,1
2510,2025-01-06,5,3,0.1,0
2511,2025-02-20,5,2,0.19999999999999996,1
2512,2025-04-12,3,3,0.25,0
2513,2025-06-25,3,1,0.5499999999999999,0
2514,2025-03-22,7,2,0.1,0
2515,2025-02-08,5,4,0.1,0
2516,2025-02-20,2,1,0.65,0
2517,2025-01-15,3,3,0.25,0
2518,2025-03-12,2,2,0.5,1
2519,2025-04-13,3,3,0.25,0
2520,2025-01-09,3,2,0.3999999999999999,0
2521,2025-01-24,6,0,0.3999999999999999,1
2522,2025-01-06,6,2,0.1,0
2523,2025-04-13,4,2,0.30000000000000004,0
2524,2025-05-15,4,0,0.6,1
2525,2025-03-11,0,0,0.9,1
2526,2025-03-25,3,1,0.5499999999999999,0
2527,2025-06-20,3,2,0.3999999999999999,0
2528,2025-02-12,7,0,0.29999999999999993,0
2529,2025-04-16,5,0,0.5,0
2530,2025-01-31,2,3,0.3500000000000001,0
2531,2025-03-25,2,2,0.5,0
2532,2025-05-12,4,0,0.6,1
2533,2025-02-14,3,0,0.7,0
2534,2025-06-18,8,0,0.19999999999999996,0
2535,2025-01-29,4,1,0.44999999999999996,1
2536,2025-01-15,3,0,0.7,0
2537,2025-04-13,2,1,0.65,1
2538,2025-02-26,4,3,0.15000000000000002,0
2539,2025-04-06,2,5,0.1,0
2540,2025-01-03,3,5,0.1,0
2541,2025-04-17,7,5,0.1,0
2542,2025-05-08,2,2,0.5,1
2543,2025-01-21,3,0,0.7,1
2544,2025-04-07,3,1,0.5499999999999999,0
2545,2025-01-27,3,1,0.5499999999999999,1
2546,2025-01-23,5,1,0.35,1
2547,2025-05-20,6,3,0.1,0
2548,2025-01-06,1,2,0.6,1
2549,2025-04-21,5,2,0.19999999999999996,0
2550,2025-06-17,7,1,0.1499999999999999,0
2551,2025-05-10,6,2,0.1,0
2552,2025-02-14,8,1,0.1,0
2553,2025-02-13,6,2,0.1,0
2554,2025-01-28,1,2,0.6,1
2555,2025-02-15,7,3,0.1,0
2556,2025-04-23,2,1,0.65,1
2557,2025-03-22,6,2,0.1,0
2558,2025-06-28,1,2,0.6,1
2559,2025-01-18,1,2,0.6,1
2560,2025-03-20,2,2,0.5,1
2561,2025-04-18,2,2,0.5,0
2562,2025-03-22,1,2,0.6,0
