user_id,signup_date,lessons_completed,weekly_sessions,churn_probability,churned
1939,2025-01-02,3,1,0.5499999999999999,1
1940,2025-01-29,2,1,0.65,1
1941,2025-01-27,5,2,0.19999999999999996,0
1942,2025-02-01,4,2,0.30000000000000004,0
1943,2025-03-15,4,2,0.30000000000000004,0
1944,2025-05-20,2,4,0.19999999999999996,1
1945,2025-06-20,2,2,0.5,1
1946,2025-05-24,7,3,0.1,0
1947,2025-01-29,4,6,0.1,0
1948,2025-03-24,4,1,0.44999999999999996,1
1949,2025-05-05,5,5,0.1,0
1950,2025-06-05,3,1,0.5499999999999999,1
1951,2025-02-01,5,0,0.5,0
1952,2025-02-23,6,1,0.2499999999999999,0
1953,2025-03-21,2,2,0.5,1
1954,2025-04-04,3,0,0.7,1
1955,2025-06-13,3,1,0.5499999999999999,0
1956,2025-06-19,5,1,0.35,0
1957,2025-03-29,1,3,0.45000000000000007,0
1958,2025-01-23,2,1,0.65,1
1959,2025-03-10,4,2,0.30000000000000004,0
1960,2025-02-11,6,0,0.3999999999999999,0
1961,2025-06-28,5,1,0.35,1
1962,2025-01-26,5,2,0.19999999999999996,0
1963,2025-02-08,4,0,0.6,0
1964,2025-05-31,5,2,0.19999999999999996,0
1965,2025-05-21,4,1,0.44999999999999996,0
1966,2025-05-06,0,2,0.7,0
1967,2025-01-15,6,2,0.1,0
1968,2025-04-04,3,1,0.5499999999999999,0
1969,2025-01-30,3,3,0.25,0
1970,2025-03-04,3,3,0.25,0
1971,2025-01-21,5,0,0.5,0
1972,2025-05-06,6,2,0.1,0
1973,2025-05-25,2,3,0.3500000000000001,1
1974,2025-01-15,2,2,0.5,1
1975,2025-03-31,4,1,0.44999999999999996,1
1976,2025-01-08,3,2,0.3999999999999999,0
1977,2025-02-14,4,1,0.44999999999999996,1
1978,2025-05-10,6,6,0.1,1
1979,2025-01-24,10,2,0.1,0
1980,2025-03-22,6,1,0.2499999999999999,0
1981,2025-01-11,2,4,0.19999999999999996,0
1982,2025-05-07,3,2,0.3999999999999999,0
1983,2025-01-05,1,1,0.75,1
1984,2025-03-31,6,0,0.3999999999999999,0
1985,2025-02-21,9,0,0.1,0
1986,2025-02-12,4,1,0.44999999999999996,0
1987,2025-05-16,3,0,0.7,1
1988,2025-03-05,7,1,0.1499999999999999,0
1989,2025-03-17,2,2,0.5,0
1990,2025-03-12,3,2,0.3999999999999999,0
1991,2025-03-06,3,0,0.7,0
1992,2025-06-23,6,3,0.1,0
1993,2025-04-15,9,2,0.1,0
1994,2025-04-20,4,0,0.6,1
1995,2025-04-12,2,5,0.1,0
1996,2025-03-17,12,1,0.1,0
1997,2025-06-03,7,4,0.1,0
1998,2025-01-17,1,1,0.75,0
1999,2025-06-23,5,1,0.35,1
2000,2025-03-03,4,2,0.30000000000000004,0
2001,2025-01-23,5,2,0.19999999999999996,0
2002,2025-06-19,5,3,0.1,0
2003,2025-05-16,8,4,0.1,0
2004,2025-01-14,2,6,0.1,0
2005,2025-03-16,2,2,0.5,1
2006,2025-05-09,3,2,0.3999999999999999,0
2007,2025-02-13,3,3,0.25,1
2008,2025-05-13,4,1,0.44999999999999996,0
2009,2025-04-11,2,0,0.8,1
2010,2025-04-25,3,4,0.1,0
2011,2025-06-05,4,5,0.1,0
2012,2025-03-05,1,1,0.75,0
2013,2025-06-12,3,0,0.7,0
2014,2025-03-03,3,1,0.5499999999999999,1
2015,2025-02-17,3,3,0.25,0
2016,2025-02-11,5,2,0.19999999999999996,0
2017,2025-01-18,3,4,0.1,0
2018,2025-01-08,2,2,0.5,1
2019,2025-06-04,4,1,0.44999999999999996,0
2020,2025-02-10,0,4,0.4,0
2021,2025-01-01,1,2,0.6,1
2022,2025-04-13,2,4,0.19999999999999996,0
2023,2025-04-15,3,3,0.25,0
2024,2025-01-06,3,0,0.7,1
2025,2025-01-31,1,4,0.30000000000000004,0
2026,2025-03-09,3,2,0.3999999999999999,1
2027,2025-05-25,1,3,0.45000000000000007,0
2028,2025-06-16,3,0,0.7,1
2029,2025-02-16,7,2,0.1,0
2030,2025-05-03,6,3,0.1,0
2031,2025-04-24,1,3,0.45000000000000007,0
2032,2025-01-13,5,2,0.19999999999999996,0
2033,2025-01-28,2,4,0.19999999999999996,0
2034,2025-03-18,3,2,0.3999999999999999,1
2035,2025-04-28,5,0,0.5,1
2036,2025-03-29,2,2,0.5,1
2037,2025-02-12,2,4,0.19999999999999996,0
2038,2025-03-04,5,1,0.35,0
2039,2025-02-04,6,2,0.1,0
2040,2025-05-30,4,1,0.44999999999999996,0
2041,2025-03-17,6,2,0.1,0
2042,2025-05-05,3,3,0.25,0
2043,2025-06-02,2,3,0.3500000000000001,0
2044,2025-01-22,3,3,0.25,0
2045,2025-01-24,8,2,0.1,0
2046,2025-06-03,4,3,0.15000000000000002,1
2047,2025-04-23,6,0,0.3999999999999999,0
2048,2025-02-23,5,3,0.1,0
2049,2025-03-19,4,2,0.30000000000000004,0
2050,2025-05-18,3,5,0.1,0
2051,2025-02-27,5,3,0.1,0
2052,2025-02-28,3,3,0.25,0
2053,2025-06-14,2,0,0.8,1
2054,2025-05-28,5,1,0.35,0
2055,2025-01-25,6,1,0.2499999999999999,0
2056,2025-06-04,5,0,0.5,0
2057,2025-03-17,5,4,0.1,0
2058,2025-04-26,2,1,0.65,0
2059,2025-03-07,5,2,0.19999999999999996,0
2060,2025-05-12,2,1,0.65,1
2061,2025-04-09,1,1,0.75,1
2062,2025-05-30,3,2,0.3999999999999999,1
2063,2025-01-31,7,2,0.1,0
2064,2025-03-17,1,3,0.45000000000000007,1
2065,2025-02-09,5,0,0.5,0
2066,2025-04-02,1,2,0.6,0
2067,2025-05-22,6,3,0.1,0
2068,2025-06-26,4,1,0.44999999999999996,1
2069,2025-05-04,3,1,0.5499999999999999,0
2070,2025-03-04,5,3,0.1,0
2071,2025-05-20,3,1,0.5499999999999999,1
2072,2025-04-01,5,1,0.35,0
2073,2025-06-23,3,2,0.3999999999999999,0
2074,2025-05-23,5,6,0.1,0
2075,2025-06-14,2,0,0.8,0
2076,2025-02-02,4,7,0.1,0
2077,2025-05-22,8,2,0.1,0
2078,2025-04-29,1,0,0.9,1
2079,2025-06-20,1,0,0.9,1
2080,2025-04-30,8,0,0.19999999999999996,0
2081,2025-03-08,5,2,0.19999999999999996,0
2082,2025-05-25,9,3,0.1,1
2083,2025-05-23,2,1,0.65,1
2084,2025-02-14,3,0,0.7,1
2085,2025-06-13,1,4,0.30000000000000004,0
2086,2025-06-06,6,4,0.1,0
2087,2025-06-14,4,0,0.6,1
2088,2025-05-08,4,4,0.1,0
2089,2025-04-06,5,6,0.1,0
2090,2025-04-25,8,2,0.1,0
2091,2025-02-14,5,0,0.5,0
2092,2025-04-28,4,2,0.30000000000000004,1
2093,2025-01-16,3,2,0.3999999999999999,1
2094,2025-06-28,5,1,0.35,1
2095,2025-03-29,4,0,0.6,0
2096,2025-05-12,4,0,0.6,0
2097,2025-05-23,5,0,0.5,0
2098,2025-05-19,5,1,0.35,0
2099,2025-02-23,2,0,0.8,1
2100,2025-01-13,3,2,0.3999999999999999,1
2101,2025-01-07,8,2,0.1,0
2102,2025-03-24,5,0,0.5,0
2103,2025-04-12,1,2,0.6,1
2104,2025-02-22,6,3,0.1,0
2105,2025-03-22,8,0,0.19999999999999996,0
2106,2025-04-05,3,3,0.25,0
2107,2025-04-19,5,4,0.1,0
2108,2025-02-28,2,1,0.65,0
2109,2025-03-21,7,1,0.1499999999999999,0
2110,2025-05-09,2,2,0.5,1
2111,2025-04-20,6,3,0.1,0
2112,2025-04-01,5,1,0.35,0
2113,2025-06-15,6,2,0.1,0
2114,2025-03-06,4,2,0.30000000000000004,0
2115,2025-02-17,9,0,0.1,0
2116,2025-03-02,3,1,0.5499999999999999,0
2117,2025-04-14,9,5,0.1,0
2118,2025-01-25,4,3,0.15000000000000002,0
2119,2025-06-08,3,1,0.5499999999999999,0
2120,2025-04-29,1,1,0.75,1
2121,2025-01-16,3,2,0.3999999999999999,0
2122,2025-04-23,3,2,0.3999999999999999,1
2123,2025-02-07,2,2,0.5,0
2124,2025-05-03,1,2,0.6,1
2125,2025-03-26,4,2,0.30000000000000004,0
2126,2025-05-23,6,2,0.1,0
2127,2025-05-13,5,2,0.19999999999999996,0
2128,2025-05-11,3,1,0.5499999999999999,1
2129,2025-06-02,5,4,0.1,0
2130,2025-01-25,3,2,0.3999999999999999,0
2131,2025-02-01,2,1,0.65,1
2132,2025-03-07,5,2,0.19999999999999996,1
2133,2025-02-13,2,3,0.3500000000000001,0
2134,2025-03-16,4,2,0.30000000000000004,0
2135,2025-01-28,4,2,0.30000000000000004,0
2136,2025-02-01,7,3,0.1,0
2137,2025-04-26,4,2,0.30000000000000004,0
2138,2025-05-09,2,2,0.5,0
2139,2025-02-08,4,2,0.30000000000000004,0
2140,2025-05-13,2,0,0.8,1
2141,2025-01-16,2,1,0.65,0
2142,2025-01-31,2,2,0.5,1
2143,2025-04-01,4,5,0.1,0
2144,2025-02-03,3,1,0.5499999999999999,1
2145,2025-04-15,5,1,0.35,0
2146,2025-04-08,7,1,0.1499999999999999,1
2147,2025-03-12,3,2,0.3999999999999999,1
2148,2025-02-08,2,2,0.5,0
2149,2025-05-09,4,4,0.1,0
2150,2025-03-06,4,3,0.15000000000000002,0
2151,2025-06-04,3,0,0.7,1
2152,2025-03-19,4,2,0.30000000000000004,0
2153,2025-04-15,8,0,0.19999999999999996,0
2154,2025-05-05,3,2,0.3999999999999999,0
2155,2025-04-29,1,3,0.45000000000000007,0
2156,2025-05-02,7,1,0.1499999999999999,0
2157,2025-05-02,5,2,0.19999999999999996,0
2158,2025-01-18,7,3,0.1,0
2159,2025-03-06,4,2,0.30000000000000004,0
2160,2025-06-27,6,0,0.3999999999999999,1
2161,2025-01-04,6,3,0.1,0
2162,2025-03-25,1,3,0.45000000000000007,0
2163,2025-01-18,6,0,0.3999999999999999,1
2164,2025-04-14,7,1,0.1499999999999999,0
2165,2025-06-13,2,1,0.65,0
2166,2025-05-01,7,2,0.1,0
2167,2025-01-09,2,1,0.65,0
2168,2025-04-26,4,3,0.15000000000000002,1
2169,2025-04-20,5,3,0.1,0
2170,2025-06-22,4,1,0.44999999999999996,0
2171,2025-04-24,3,2,0.3999999999999999,1
2172,2025-02-08,3,3,0.25,0
2173,2025-03-06,5,4,0.1,0
2174,2025-01-12,7,2,0.1,1
2175,2025-04-11,6,1,0.2499999999999999,0
2176,2025-05-22,3,2,0.3999999999999999,1
2177,2025-01-07,7,2,0.1,0
2178,2025-02-22,5,4,0.1,0
2179,2025-01-28,1,1,0.75,0
2180,2025-01-01,5,1,0.35,1
2181,2025-04-22,6,2,0.1,0
2182,2025-03-25,6,0,0.3999999999999999,0
2183,2025-06-25,7,3,0.1,0
2184,2025-01-30,4,2,0.30000000000000004,0
2185,2025-03-30,4,1,0.44999999999999996,0
2186,2025-02-07,6,3,0.1,0
2187,2025-06-11,3,1,0.5499999999999999,0
2188,2025-06-25,4,3,0.15000000000000002,0
2189,2025-01-12,4,2,0.30000000000000004,0
2190,2025-03-06,6,3,0.1,0
2191,2025-05-06,4,2,0.30000000000000004,1
2192,2025-06-23,4,4,0.1,0
2193,2025-06-09,3,3,0.25,0
2194,2025-01-01,1,1,0.75,1
2195,2025-05-07,8,1,0.1,0
2196,2025-06-08,1,3,0.45000000000000007,0
2197,2025-01-21,2,0,0.8,1
2198,2025-04-12,2,0,0.8,1
2199,2025-04-03,5,2,0.19999999999999996,0
2200,2025-06-01,2,1,0.65,1
2201,2025-02-03,7,1,0.1499999999999999,0
2202,2025-03-27,2,2,0.5,1
2203,2025-05-24,2,1,0.65,1
2204,2025-05-05,3,4,0.1,0
2205,2025-02-02,4,3,0.15000000000000002,0
2206,2025-04-30,3,1,0.5499999999999999,0
2207,2025-06-27,3,5,0.1,0
2208,2025-03-15,3,1,0.5499999999999999,0
2209,2025-04-16,3,2,0.3999999999999999,0
2210,2025-05-25,3,2,0.3999999999999999,1
2211,2025-02-01,4,4,0.1,0
2212,2025-04-14,5,0,0.5,1
2213,2025-03-10,2,4,0.19999999999999996,1
2214,2025-02-26,3,2,0.3999999999999999,1
2215,2025-03-06,6,1,0.2499999999999999,1
2216,2025-03-06,4,3,0.15000000000000002,0
2217,2025-03-08,4,1,0.44999999999999996,1
2218,2025-03-16,2,0,0.8,1
2219,2025-02-21,3,2,0.3999999999999999,0
2220,2025-06-15,5,4,0.1,0
2221,2025-06-17,5,5,0.1,0
2222,2025-01-05,7,2,0.1,0
2223,2025-01-29,3,2,0.3999999999999999,0
2224,2025-03-07,6,6,0.1,0
2225,2025-03-02,1,2,0.6,0
2226,2025-06-01,4,3,0.15000000000000002,0
2227,2025-06-23,5,0,0.5,1
2228,2025-03-13,2,5,0.1,0
2229,2025-04-26,5,0,0.5,0
2230,2025-05-05,6,2,0.1,0
2231,2025-06-10,7,0,0.29999999999999993,0
2232,2025-02-20,3,1,0.5499999999999999,1
2233,2025-04-04,3,1,0.5499999999999999,1
2234,2025-02-20,4,4,0.1,0
2235,2025-06-12,3,2,0.3999999999999999,1
2236,2025-02-26,9,2,0.1,0
2237,2025-04-11,4,4,0.1,0
2238,2025-01-30,5,4,0.1,0
2239,2025-04-18,4,4,0.1,0
2240,2025-02-23,3,1,0.5499999999999999,1
2241,2025-03-11,4,3,0.15000000000000002,0
2242,2025-03-06,7,2,0.1,0
2243,2025-01-07,5,2,0.19999999999999996,0
2244,2025-05-16,1,1,0.75,1
2245,2025-01-23,7,0,0.29999999999999993,0
2246,2025-05-03,3,0,0.7,0
2247,2025-01-01,4,3,0.15000000000000002,0
2248,2025-06-13,2,0,0.8,1
2249,2025-05-27,2,0,0.8,1
2250,2025-05-23,6,5,0.1,0
2251,2025-04-06,5,2,0.19999999999999996,0
2252,2025-01-18,6,4,0.1,0
2253,2025-03-21,3,1,0.5499999999999999,0
2254,2025-03-16,4,2,0.30000000000000004,0
2255,2025-02-13,3,3,0.25,0
2256,2025-02-07,4,1,0.44999999999999996,1
2257,2025-02-17,1,3,0.45000000000000007,0
2258,2025-03-25,2,7,0.1,0
2259,2025-01-24,3,1,0.5499999999999999,0
2260,2025-03-18,5,2,0.19999999999999996,0
2261,2025-04-06,3,1,0.5499999999999999,0
2262,2025-03-02,6,3,0.1,0
2263,2025-06-12,4,2,0.30000000000000004,0
2264,2025-02-18,4,1,0.44999999999999996,0
2265,2025-02-20,2,3,0.3500000000000001,0
2266,2025-05-02,3,2,0.3999999999999999,0
2267,2025-04-01,9,3,0.1,0
2268,2025-02-03,5,5,0.1,1
2269,2025-01-31,7,2,0.1,0
2270,2025-02-28,4,5,0.1,1
2271,2025-05-13,5,1,0.35,0
2272,2025-04-28,5,1,0.35,1
2273,2025-06-16,5,1,0.35,0
2274,2025-06-09,2,1,0.65,1
2275,2025-06-06,2,0,0.8,1
2276,2025-04-10,5,3,0.1,0
2277,2025-03-04,3,1,0.5499999999999999,0
2278,2025-05-10,2,2,0.5,0
2279,2025-01-06,4,2,0.30000000000000004,0
2280,2025-03-05,4,0,0.6,0
2281,2025-04-24,1,2,0.6,1
2282,2025-04-20,3,3,0.25,0
2283,2025-06-15,4,2,0.30000000000000004,0
2284,2025-01-22,1,2,0.6,1
2285,2025-03-04,1,2,0.6,0
2286,2025-04-20,4,0,0.6,1
2287,2025-03-22,2,0,0.8,1
2288,2025-04-06,3,1,0.5499999999999999,1
2289,2025-04-15,3,2,0.3999999999999999,0
2290,2025-03-03,3,1,0.5499999999999999,0
2291,2025-06-25,0,2,0.7,1
2292,2025-05-12,5,1,0.35,1
2293,2025-04-13,3,1,0.5499999999999999,1
2294,2025-02-12,6,2,0.1,0
2295,2025-03-21,2,0,0.8,1
2296,2025-05-19,5,2,0.19999999999999996,0
2297,2025-03-28,4,2,0.30000000000000004,1
2298,2025-05-12,5,3,0.1,0
2299,2025-02-05,8,2,0.1,0
2300,2025-06-21,6,3,0.1,0
2301,2025-05-27,7,0,0.29999999999999993,0
2302,2025-06-24,5,1,0.35,0
2303,2025-02-27,8,0,0.19999999999999996,0
2304,2025-04-14,4,1,0.44999999999999996,1
2305,2025-04-04,3,1,0.5499999999999999,1
2306,2025-03-12,6,3,0.1,0
2307,2025-05-30,4,0,0.6,1
2308,2025-02-11,5,2,0.19999999999999996,0
2309,2025-01-12,4,2,0.30000000000000004,0
2310,2025-04-20,4,2,0.30000000000000004,0
2311,2025-06-12,4,1,0.44999999999999996,1
2312,2025-05-17,3,1,0.5499999999999999,0
2313,2025-04-29,4,2,0.30000000000000004,1
2314,2025-01-20,5,3,0.1,0
2315,2025-02-23,9,3,0.1,0
2316,2025-01-09,3,3,0.25,0
2317,2025-03-05,2,5,0.1,0
2318,2025-06-26,9,2,0.1,0
2319,2025-06-10,2,2,0.5,1
2320,2025-02-06,4,4,0.1,0
2321,2025-06-15,3,5,0.1,0
2322,2025-01-27,5,1,0.35,1
2323,2025-03-28,2,1,0.65,1
2324,2025-01-24,3,1,0.5499999999999999,1
2325,2025-05-16,4,5,0.1,0
2326,2025-04-26,3,1,0.5499999999999999,1
2327,2025-02-07,1,2,0.6,1
2328,2025-02-20,3,3,0.25,1
2329,2025-04-08,6,4,0.1,0
2330,2025-01-05,7,5,0.1,0
2331,2025-06-20,6,1,0.2499999999999999,1
2332,2025-06-01,3,4,0.1,0
2333,2025-05-31,3,1,0.5499999999999999,0
2334,2025-03-31,6,2,0.1,0
2335,2025-06-08,1,3,0.45000000000000007,1
2336,2025-05-24,5,1,0.35,1
2337,2025-04-05,5,2,0.19999999999999996,0
2338,2025-03-31,4,1,0.44999999999999996,0
2339,2025-06-07,0,0,0.9,1
2340,2025-06-09,8,2,0.1,0
2341,2025-01-14,3,2,0.3999999999999999,1
2342,2025-02-23,7,2,0.1,0
2343,2025-05-26,5,1,0.35,1
2344,2025-05-17,4,3,0.15000000000000002,1
2345,2025-03-20,3,5,0.1,1
2346,2025-03-22,4,4,0.1,0
2347,2025-05-21,1,2,0.6,1
2348,2025-06-12,8,1,0.1,0
2349,2025-01-05,7,1,0.1499999999999999,0
2350,2025-05-11,6,1,0.2499999999999999,1
2351,2025-03-06,5,4,0.1,0
2352,2025-04-20,3,0,0.7,0
2353,2025-02-24,3,2,0.3999999999999999,1
2354,2025-01-31,4,1,0.44999999999999996,0
2355,2025-02-03,3,1,0.5499999999999999,0
2356,2025-01-22,1,1,0.75,1
2357,2025-06-20,4,3,0.15000000000000002,0
2358,2025-03-14,2,1,0.65,1
2359,2025-04-15,3,2,0.3999999999999999,0
2360,2025-03-19,7,0,0.29999999999999993,0
2361,2025-04-08,6,2,0.1,0
2362,2025-01-19,4,0,0.6,1
2363,2025-03-07,5,2,0.19999999999999996,0
2364,2025-02-16,2,2,0.5,0
2365,2025-03-20,2,1,0.65,0
2366,2025-02-10,2,2,0.5,1
2367,2025-03-15,1,1,0.75,1
2368,2025-02-16,4,3,0.15000000000000002,0
2369,2025-04-17,3,0,0.7,0
2370,2025-05-05,3,3,0.25,0
2371,2025-03-29,3,3,0.25,1
2372,2025-04-17,5,1,0.35,0
2373,2025-04-09,3,2,0.3999999999999999,0
2374,2025-06-25,1,2,0.6,0
2375,2025-06-25,6,3,0.1,0
2376,2025-04-06,1,1,0.75,1
2377,2025-01-31,2,0,0.8,1
2378,2025-03-27,2,2,0.5,1
2379,2025-02-11,2,1,0.65,0
2380,2025-03-13,7,3,0.1,0
2381,2025-03-17,5,3,0.1,0
2382,2025-05-19,4,2,0.30000000000000004,0
2383,2025-06-08,3,2,0.3999999999999999,1
2384,2025-03-26,7,3,0.1,0
2385,2025-02-01,4,3,0.15000000000000002,0
2386,2025-06-23,2,1,0.65,1
2387,2025-04-13,5,0,0.5,0
2388,2025-06-15,3,4,0.1,0
2389,2025-02-03,2,2,0.5,0
2390,2025-05-24,3,2,0.3999999999999999,1
2391,2025-01-31,2,1,0.65,0
2392,2025-05-13,2,2,0.5,1
2393,2025-01-07,3,0,0.7,1
2394,2025-03-13,3,5,0.1,0
2395,2025-03-22,5,1,0.35,0
2396,2025-01-24,5,1,0.35,0
2397,2025-04-08,7,2,0.1,1
2398,2025-04-10,7,2,0.1,0
2399,2025-03-17,4,4,0.1,0
2400,2025-06-04,7,4,0.1,0
2401,2025-05-19,7,1,0.1499999999999999,0
2402,2025-01-31,2,2,0.5,1
2403,2025-05-03,3,1,0.5499999999999999,0
2404,2025-03-21,6,2,0.1,0
2405,2025-06-23,4,5,0.1,0
2406,2025-04-01,6,2,0.1,0
2407,2025-01-10,2,2,0.5,1
2408,2025-05-29,6,5,0.1,0
2409,2025-03-19,4,1,0.44999999999999996,0
2410,2025-02-26,6,2,0.1,0
2411,2025-01-24,4,1,0.44999999999999996,1
2412,2025-05-25,2,3,0.3500000000000001,1
2413,2025-02-27,3,5,0.1,0
2414,2025-05-25,3,1,0.5499999999999999,1
2415,2025-05-13,3,1,0.5499999999999999,0
2416,2025-03-29,5,4,0.1,0
2417,2025-06-09,3,2,0.3999999999999999,1
2418,2025-02-03,5,1,0.35,0
2419,2025-03-09,4,2,0.30000000000000004,0
2420,2025-02-15,3,3,0.25,0
2421,2025-06-15,4,3,0.15000000000000002,0
2422,2025-05-14,4,1,0.44999999999999996,1
2423,2025-01-30,6,1,0.2499999999999999,0
2424,2025-03-03,2,5,0.1,0
2425,2025-01-15,6,1,0.2499999999999999,1
2426,2025-05-08,0,1,0.85,1
2427,2025-02-01,7,2,0.1,0
2428,2025-02-15,2,2,0.5,0
2429,2025-03-06,3,2,0.3999999999999999,0
2430,2025-04-12,3,0,0.7,1
2431,2025-02-18,5,3,0.1,0
2432,2025-01-13,5,0,0.5,0
2433,2025-05-01,5,1,0.35,0
2434,2025-05-05,1,4,0.30000000000000004,1
2435,2025-04-09,6,5,0.1,0
2436,2025-03-16,7,1,0.1499999999999999,0
2437,2025-05-01,4,2,0.30000000000000004,0
2438,2025-05-18,7,3,0.1,0
2439,2025-03-12,6,1,0.2499999999999999,0
2440,2025-05-27,4,3,0.15000000000000002,0
2441,2025-04-08,4,3,0.15000000000000002,0
2442,2025-01-11,3,2,0.3999999999999999,0
2443,2025-05-04,4,2,0.30000000000000004,0
2444,2025-05-13,3,0,0.7,1
2445,2025-04-19,7,1,0.1499999999999999,1
2446,2025-03-26,5,2,0.19999999999999996,0
2447,2025-01-17,4,4,0.1,1
2448,2025-06-09,8,1,0.1,0
2449,2025-01-13,5,3,0.1,0
2450,2025-03-31,4,0,0.6,1
2451,2025-02-02,2,1,0.65,1
2452,2025-05-02,4,2,0.30000000000000004,0
2453,2025-06-20,3,2,0.3999999999999999,1
2454,2025-05-07,2,4,0.19999999999999996,0
2455,2025-06-03,4,5,0.1,0
2456,2025-04-20,2,1,0.65,1
2457,2025-02-03,2,2,0.5,0
2458,2025-05-26,3,2,0.3999999999999999,1
2459,2025-04-05,3,2,0.3999999999999999,0
2460,2025-06-15,9,3,0.1,0
2461,2025-04-20,7,4,0.1,0
2462,2025-05-01,7,3,0.1,0
2463,2025-06-21,4,3,0.15000000000000002,0
2464,2025-06-11,6,2,0.1,0
2465,2025-06-11,3,2,0.3999999999999999,0
2466,2025-06-28,2,3,0.3500000000000001,0
2467,2025-02-10,3,2,0.3999999999999999,0
2468,2025-02-10,4,1,0.44999999999999996,1
2469,2025-01-13,2,1,0.65,0
2470,2025-04-04,2,0,0.8,1
2471,2025-01-04,0,2,0.7,1
2472,2025-04-12,1,4,0.30000000000000004,0
2473,2025-02-15,2,4,0.19999999999999996,0
2474,2025-03-28,7,1,0.1499999999999999,0
2475,2025-02-17,4,0,0.6,1
2476,2025-04-21,5,2,0.19999999999999996,1
2477,2025-04-27,3,2,0.3999999999999999,1
2478,2025-01-06,5,1,0.35,1
2479,2025-03-17,6,3,0.1,1
2480,2025-05-06,7,3,0.1,0
2481,2025-02-09,2,1,0.65,1
2482,2025-04-13,9,3,0.1,0
2483,2025-05-12,4,3,0.15000000000000002,0
2484,2025-01-30,2,1,0.65,0
2485,2025-05-03,8,0,0.19999999999999996,1
2486,2025-03-25,4,0,0.6,1
2487,2025-03-14,5,2,0.19999999999999996,0
2488,2025-03-08,6,1,0.2499999999999999,1
2489,2025-03-05,1,1,0.75,1
2490,2025-01-10,4,4,0.1,0
2491,2025-05-31,5,2,0.19999999999999996,0
2492,2025-04-27,5,1,0.35,0
2493,2025-04-01,2,2,0.5,0
2494,2025-05-28,7,3,0.1,0
2495,2025-06-17,6,3,0.1,1
2496,2025-01-08,3,2,0.3999999999999999,0
2497,2025-01-21,4,2,0.30000000000000004,1
2498,2025-03-20,4,1,0.44999999999999996,0
2499,2025-02-28,5,4,0.1,0
2500,2025-06-06,3,1,0.5499999999999999,1
2501,2025-04-22,2,4,0.19999999999999996,0
2502,2025-01-16,1,1,0.75,0
2503,2025-04-04,2,1,0.65,0
2504,2025-02-27,6,2,0.1,1
2505,2025-01-06,3,4,0.1,0
2506,2025-04-19,3,4,0.1,0
2507,2025-02-23,4,1,0.44999999999999996,1
2508,2025-04-29,2,3,0.3500000000000001,0
2509,2025-01-02,2,1,0.65,1
2510,2025-03-25,2,1,0.65,1
2511,2025-01-14,8,0,0.19999999999999996,0
2512,2025-06-24,6,2,0.1,0
2513,2025-01-13,6,1,0.2499999999999999,0
2514,2025-05-09,2,4,0.19999999999999996,0
2515,2025-02-28,3,5,0.1,0
2516,2025-03-23,9,1,0.1,0
2517,2025-03-05,1,2,0.6,1
2518,2025-06-15,7,2,0.1,0
2519,2025-02-12,4,2,0.30000000000000004,1
2520,2025-01-03,4,4,0.1,0
2521,2025-02-12,5,0,0.5,0
2522,2025-06-29,5,2,0.19999999999999996,0
2523,2025-04-21,4,2,0.30000000000000004,0
2524,2025-02-05,6,3,0.1,0
2525,2025-01-23,4,0,0.6,1
2526,2025-03-23,6,2,0.1,0
2527,2025-02-16,2,6,0.1,1
2528,2025-06-24,3,1,0.5499999999999999,0
2529,2025-05-12,3,1,0.5499999999999999,0
2530,2025-03-28,9,0,0.1,0
2531,2025-01-27,6,5,0.1,0
2532,2025-06-29,5,1,0.35,0
2533,2025-03-09,2,0,0.8,1
2534,2025-06-28,4,0,0.6,1
2535,2025-03-11,1,3,0.45000000000000007,0
2536,2025-03-04,3,2,0.3999999999999999,0
2537,2025-02-04,2,3,0.3500000000000001,0
2538,2025-01-02,6,1,0.2499999999999999,0
2539,2025-02-01,2,1,0.65,1
2540,2025-01-10,5,2,0.19999999999999996,0
2541,2025-05-13,7,2,0.1,0
2542,2025-01-23,5,1,0.35,0
2543,2025-02-09,2,1,0.65,1
2544,2025-05-10,4,3,0.15000000000000002,0
2545,2025-01-15,5,1,0.35,1
2546,2025-02-27,3,1,0.5499999999999999,1
2547,2025-05-26,3,4,0.1,1
2548,2025-02-28,7,0,0.29999999999999993,0
2549,2025-03-03,4,2,0.30000000000000004,0
2550,2025-06-08,5,2,0.19999999999999996,0
2551,2025-05-16,8,2,0.1,0
2552,2025-05-30,5,2,0.19999999999999996,0
2553,2025-05-01,2,1,0.65,1
2554,2025-02-19,5,4,0.1,0
2555,2025-04-15,4,1,0.44999999999999996,0
2556,2025-06-07,4,0,0.6,0
2557,2025-06-18,3,3,0.25,0
2558,2025-04-28,4,1,0.44999999999999996,0
2559,2025-06-18,1,1,0.75,0
2560,2025-02-28,4,5,0.1,0
2561,2025-03-25,5,2,0.19999999999999996,0
2562,2025-04-30,3,2,0.3999999999999999,1
2563,2025-02-13,5,1,0.35,1
2564,2025-03-03,4,1,0.44999999999999996,0
2565,2025-05-27,2,2,0.5,0
2566,2025-01-07,2,0,0.8,1
2567,2025-06-16,3,2,0.3999999999999999,1
2568,2025-06-17,3,0,0.7,1
2569,2025-02-04,6,3,0.1,1
2570,2025-03-24,5,2,0.19999999999999996,0
